participant_id,term_selected,used_custom_terms,bio_or_info
Participant 01,homologue,,bio
Participant 02,accession|identifier|DOI|pubmed ID,,info
Participant 03,disease|flymine|ensembl|uniprot,Y,both
Participant 04,gene,,unclear
Participant 05,identifier|dataset|database|publication,,info
Participant 06,gene|identifier,,both
Participant 07,gene|protein|chromosome|organism,,bio
Participant 08,gene,,bio
Participant 09,disease,,money
Participant 10,gene|identifier,,info
Participant 11,protein,,bio
Participant 12,organism|accession,,info
Participant 13,publication,,info
Participant 14,identifier,,info
Participant 15,publication,,info
Participant 16,pathway,,circuits
Participant 17,publication,,info
Participant 18,database,,info
Participant 19,d. melanogaster,,bio
Participant 20,gene,,info
Participant 21,gene|name,,info
Participant 22,database,,info
